supplier_id,supplier_name,country,lead_time_days
1,Hoareau Fleury SARL,FR,8
2,Roche,FR,16
3,Guibert et Fils,FR,12
4,Vidal,FR,9
5,Pinto Maillot et Fils,FR,8
6,Renaud Clerc S.A.R.L.,FR,20
7,Weber S.A.R.L.,FR,12
8,Gauthier,FR,12
9,Clément,FR,5
10,Pasquier et Fils,FR,9
11,Camus,FR,4
12,Lecomte,FR,3
13,Marion Pons et Fils,FR,13
14,Duhamel,FR,7
15,Leleu,FR,3
16,Guilbert Auger SA,FR,2
17,Gérard Thibault et Fils,FR,13
18,Brunel,FR,13
19,Martineau,FR,18
20,Lemaire SA,FR,11
21,Jean SARL,FR,17
22,Pasquier,FR,16
23,Bigot Chauveau S.A.R.L.,FR,16
24,Petitjean Regnier S.A.R.L.,FR,20
25,Lebreton,FR,13
26,Goncalves Andre S.A.,FR,4
27,Vaillant,FR,6
28,Guyot Marchand S.A.,FR,20
29,Chrétien S.A.,FR,8
30,Renard S.A.S.,FR,10
31,Wagner SA,FR,8
32,Gros SA,FR,19
33,Poulain,FR,5
34,Lebon,FR,15
35,Pineau,FR,19
36,Laroche Texier S.A.S.,FR,10
37,Lagarde,FR,3
38,Roger,FR,16
39,Lelièvre Courtois S.A.R.L.,FR,8
40,François,FR,13
41,Diaz SARL,FR,9
42,Normand,FR,16
43,Renaud S.A.S.,FR,4
44,Durand SA,FR,15
45,Delannoy,FR,18
46,Guillet Hebert et Fils,FR,5
47,Roussel et Fils,FR,19
48,Salmon Brunel S.A.S.,FR,9
49,Blin,FR,5
50,Bernier Rodrigues S.A.R.L.,FR,3
